"","timestamp","type","sourceID","targetID","abilityGameID","fight","buffs","hitType","amount","unmitigatedAmount","absorbed","tick","targetMarker","mitigated","overkill","logID","sourceMarker","sourceInstance"
"15364",9717998,"damage",178,10,70911,37,"48942.63944.",1,0,1950,1892,TRUE,7,58,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15365",9719005,"damage",178,10,70911,37,"48942.63944.",1,0,2438,2365,TRUE,7,73,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15366",9720004,"damage",178,10,70911,37,"48942.63944.",1,2228,3047,729,TRUE,7,90,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15367",9721003,"damage",178,10,70911,37,"48942.63944.",1,3696,3809,NA,TRUE,7,113,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15368",9722010,"damage",178,10,70911,37,"48942.63944.",1,4619,4762,NA,TRUE,7,143,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15369",9725458,"damage",178,11,70911,37,"48942.63944.",1,0,998,969,TRUE,NA,29,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15370",9726468,"damage",178,11,70911,37,"48942.63944.",1,0,1248,1211,TRUE,NA,37,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15371",9727453,"damage",178,11,70911,37,"48942.63944.",1,0,1560,1514,TRUE,NA,46,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15372",9728455,"damage",178,11,70911,37,"48942.63944.",1,1165,1950,727,TRUE,NA,58,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15373",9729453,"damage",178,11,70911,37,"48942.63944.",1,2365,2438,NA,TRUE,NA,73,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15374",9730448,"damage",178,11,70911,37,"48942.63944.",1,2957,3047,NA,TRUE,NA,90,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15375",9731465,"damage",178,11,70911,37,"48942.63944.",1,3696,3809,NA,TRUE,NA,113,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15376",9732474,"damage",178,11,70911,37,"48942.63944.",1,1608,4762,3011,TRUE,NA,143,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15377",9733453,"damage",178,11,70911,37,"15359.48942.63944.",1,4497,5953,1278,TRUE,NA,178,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15378",9734448,"damage",178,11,70911,37,"15359.48942.63944.",1,4732,7441,2486,TRUE,NA,223,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15379",9735453,"damage",178,11,70911,37,"15359.48942.63944.",1,9023,9301,NA,TRUE,NA,278,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15380",9736456,"damage",178,11,70911,37,"15359.48942.63944.",1,11278,11626,NA,TRUE,NA,348,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15381",9737461,"damage",178,11,70911,37,"15359.48942.63944.",1,14098,14533,NA,TRUE,NA,435,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15382",9738458,"damage",178,11,70911,37,"15359.48942.63944.",1,14572,18167,3050,TRUE,NA,545,NA,"c7zrGKQ3a4qA9H8k",NA,NA
"15383",9739464,"damage",178,11,70911,37,"15359.48942.63944.",1,18065,22708,1859,TRUE,NA,680,2104,"c7zrGKQ3a4qA9H8k",NA,NA
"15384",9514580,"damage",126,8,70911,52,"48942.47440.",1,999,999,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15385",9515571,"damage",126,23,70911,52,"48942.47241.25228.47440.",1,759,998,NA,TRUE,NA,239,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15386",9516587,"damage",126,7,70911,52,"48942.47440.",1,998,998,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15387",9517595,"damage",126,7,70911,52,"48942.47440.",1,1249,1249,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15388",9518595,"damage",126,7,70911,52,"48942.47440.",1,1561,1561,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15389",9519589,"damage",126,7,70911,52,"48942.47440.",1,1951,1951,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15390",9520590,"damage",126,7,70911,52,"48942.47440.",1,2438,2438,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15391",9521586,"damage",126,7,70911,52,"48942.47440.",1,3048,3048,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15392",9522599,"damage",126,7,70911,52,"48942.47440.",1,3810,3810,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15393",9523608,"damage",126,7,70911,52,"48942.47440.",1,4762,4762,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15394",9524596,"damage",126,7,70911,52,"48942.47440.",1,4921,5953,1032,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15395",9525606,"damage",126,9,70911,52,"48942.16237.47440.",1,258,999,741,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15396",9526607,"damage",126,9,70911,52,"48942.16237.47440.",1,1249,1249,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15397",9527610,"damage",126,8,70911,52,"48942.47440.",1,3496,998,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15398",9528619,"damage",126,8,70911,52,"48942.47440.",1,3376,1248,994,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15399",9529621,"damage",126,8,70911,52,"48942.47440.",1,5462,1560,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15400",9530606,"damage",126,8,70911,52,"48942.47440.",1,6827,1950,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15401",9531622,"damage",126,8,70911,52,"48942.16237.47440.",1,7636,2438,899,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15402",9532612,"damage",126,8,70911,52,"48942.16237.47440.",1,10668,3047,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15403",9533610,"damage",126,8,70911,52,"48942.16237.47440.",1,13335,3809,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15404",9534618,"damage",126,8,70911,52,"48942.16237.47440.",1,7988,4762,NA,TRUE,3,NA,8680,"A1WdFjTV6hbn3vB8",NA,NA
"15405",9876824,"damage",126,11,70911,54,"48942.47440.",1,1017,998,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15406",9877829,"damage",126,11,70911,54,"48942.47440.",1,1335,1248,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15407",9878827,"damage",126,11,70911,54,"48942.47440.",1,1669,1560,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15408",9879840,"damage",126,7,70911,54,"47440.",1,998,998,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15409",9880831,"damage",126,7,70911,54,"47440.",1,1249,1249,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15410",9881845,"damage",126,7,70911,54,"47440.",1,1561,1561,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15411",9882836,"damage",126,7,70911,54,"47440.",1,1951,1951,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15412",9883844,"damage",126,7,70911,54,"47440.",1,2439,2439,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15413",9884835,"damage",126,7,70911,54,"47440.",1,3048,3048,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15414",9885820,"damage",126,7,70911,54,"47440.",1,3810,3810,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15415",9886836,"damage",126,7,70911,54,"47440.",1,4762,4762,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15416",9887840,"damage",126,7,70911,54,"47440.",1,3837,5953,2116,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15417",9888843,"damage",126,7,70911,54,"47440.",1,7441,7441,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15418",9889831,"damage",126,7,70911,54,"47440.",1,6036,9301,3265,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15419",9890844,"damage",126,9,70911,54,"48942.47440.",1,999,999,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15420",9891842,"damage",126,9,70911,54,"48942.47440.",1,1248,1248,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15421",9892836,"damage",126,9,70911,54,"48942.47440.",1,1561,1561,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15422",9893837,"damage",126,9,70911,54,"48942.47440.",1,1951,1951,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15423",9894853,"damage",126,9,70911,54,"48942.47440.",1,0,2438,2438,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15424",9895852,"damage",126,9,70911,54,"48942.47440.",1,3048,3048,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15425",9896850,"damage",126,9,70911,54,"48942.47440.",1,1714,3810,2096,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15426",9897844,"damage",126,9,70911,54,"48942.47440.",1,4763,4763,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15427",9898868,"damage",126,6,70911,54,"48942.47440.",1,959,998,NA,TRUE,NA,39,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15428",9899857,"damage",126,6,70911,54,"48942.47440.",1,1198,1248,NA,TRUE,NA,50,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15429",9900867,"damage",126,6,70911,54,"48942.47440.",1,1498,1560,NA,TRUE,NA,62,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15430",9901866,"damage",126,6,70911,54,"48942.47440.",1,1872,1950,NA,TRUE,NA,78,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15431",9902852,"damage",126,6,70911,54,"48942.47440.",1,2341,2438,NA,TRUE,NA,97,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15432",9903859,"damage",126,6,70911,54,"48942.47440.",1,2926,3047,NA,TRUE,NA,121,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15433",9904867,"damage",126,6,70911,54,"48942.47440.",1,3658,3809,NA,TRUE,NA,151,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15434",9905849,"damage",126,6,70911,54,"48942.47440.",1,4572,4762,NA,TRUE,NA,190,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15435",9906870,"damage",126,6,70911,54,"48942.47440.",1,5714,5953,NA,TRUE,NA,239,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15436",9907879,"damage",126,6,70911,54,"48942.47440.",1,7144,7441,NA,TRUE,NA,297,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15437",9908877,"damage",126,1,70911,54,"70940.48942.53601.47440.53762.",1,644,998,NA,TRUE,3,354,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15438",9909902,"damage",126,7,70911,54,"70940.47440.",1,2797,998,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15439",9910917,"damage",126,33,70911,54,"70940.48942.47440.",1,751,998,NA,TRUE,3,247,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15440",9911937,"damage",126,23,70911,54,"70940.48942.25228.47440.",1,607,998,NA,TRUE,NA,391,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15441",9912938,"damage",126,23,70911,54,"70940.48942.25228.47440.",1,759,1248,NA,TRUE,NA,489,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15442",9913923,"damage",126,23,70911,54,"70940.48942.25228.47440.",1,949,1560,NA,TRUE,NA,611,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15443",9914925,"damage",126,1,70911,54,"48942.53601.47440.53762.498.48952.",1,1409,998,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15444",9915941,"damage",126,1,70911,54,"48942.53601.47440.53762.498.48952.",1,1762,1248,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15445",9916938,"damage",126,1,70911,54,"48942.53601.47440.53762.498.48952.",1,2202,1560,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15446",9917945,"damage",126,1,70911,54,"48942.16237.53601.47440.58597.53762.498.48952.",1,2753,1950,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15447",9918934,"damage",126,1,70911,54,"48942.16237.53601.47440.58597.53762.498.48952.",1,0,2438,3441,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15448",9919953,"damage",126,1,70911,54,"48942.16237.53601.47440.53762.498.",1,4302,3047,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15449",9920938,"damage",126,1,70911,54,"48942.16237.53601.47440.53762.498.",1,5377,3809,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15450",9921935,"damage",126,1,70911,54,"48942.16237.53601.47440.53762.498.",1,6721,4762,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15451",9922935,"damage",126,1,70911,54,"48942.16237.53601.47440.53762.498.",1,8402,5953,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15452",9923936,"damage",126,1,70911,54,"48942.16237.53601.47440.53762.498.",1,10502,7441,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15453",9924959,"damage",126,8,70911,54,"48942.47440.",1,999,999,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15454",9925952,"damage",126,8,70911,54,"48942.47440.",1,1249,1249,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15455",9926951,"damage",126,8,70911,54,"48942.47440.",1,1561,1561,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15456",9927945,"damage",126,8,70911,54,"48942.47440.",1,1950,1950,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15457",9928948,"damage",126,8,70911,54,"48942.47440.",1,2439,2439,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15458",9929945,"damage",126,8,70911,54,"48942.47440.",1,3048,3048,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15459",9930939,"damage",126,8,70911,54,"48942.16237.47440.",1,3810,3810,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15460",9931954,"damage",126,8,70911,54,"48942.16237.47440.",1,4762,4762,NA,TRUE,1,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15461",9932953,"damage",126,8,70911,54,"48942.16237.47440.",1,5953,5953,NA,TRUE,1,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15462",9933967,"damage",126,6,70911,54,"48942.47440.",1,3356,998,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15463",9934969,"damage",126,9,70911,54,"70940.48942.47440.",1,4794,998,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15464",10017677,"damage",126,7,70911,54,"47440.",1,999,999,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15465",10018683,"damage",126,7,70911,54,"47440.",1,1248,1248,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15466",10019672,"damage",126,7,70911,54,"47440.",1,1561,1561,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15467",10020690,"damage",126,7,70911,54,"47440.",1,1951,1951,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15468",10021685,"damage",126,7,70911,54,"47440.",1,2439,2439,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15469",10022678,"damage",126,7,70911,54,"47440.",1,3047,3047,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15470",10023680,"damage",126,7,70911,54,"16237.47440.",1,3810,3810,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15471",10024696,"damage",126,6,70911,54,"48942.16237.47440.",1,958,998,NA,TRUE,4,40,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15472",10025694,"damage",126,6,70911,54,"48942.16237.47440.",1,1199,1248,NA,TRUE,4,49,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15473",10026698,"damage",126,6,70911,54,"48942.16237.47440.",1,1498,1560,NA,TRUE,4,62,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15474",10027690,"damage",126,6,70911,54,"48942.16237.47440.",1,1873,1950,NA,TRUE,4,77,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15475",10028689,"damage",126,6,70911,54,"48942.16237.47440.",1,2341,2438,NA,TRUE,4,97,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15476",10029712,"damage",126,6,70911,54,"48942.16237.47440.",1,2926,3047,NA,TRUE,4,121,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15477",10030717,"damage",126,6,70911,54,"48942.16237.47440.",1,3657,3809,NA,TRUE,4,152,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15478",10031698,"damage",126,6,70911,54,"48942.16237.47440.",1,4572,4762,NA,TRUE,4,190,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15479",10032691,"damage",126,6,70911,54,"48942.16237.47440.",1,5715,5953,NA,TRUE,4,238,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15480",10033699,"damage",126,82,70911,54,"48942.47440.",1,849,998,NA,TRUE,3,149,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15481",10034719,"damage",126,82,70911,54,"48942.47440.",1,1061,1248,NA,TRUE,3,187,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15482",10035720,"damage",126,82,70911,54,"48942.47440.",1,1327,1560,NA,TRUE,3,233,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15483",10036706,"damage",126,82,70911,54,"48942.47440.",1,1658,1950,NA,TRUE,3,292,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15484",10037712,"damage",126,82,70911,54,"48942.47440.",1,2073,2438,NA,TRUE,3,365,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15485",10038722,"damage",126,82,70911,54,"48942.47440.",1,2591,3047,NA,TRUE,3,456,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15486",10039699,"damage",126,82,70911,54,"48942.47440.",1,3238,3809,NA,TRUE,3,571,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15487",10040693,"damage",126,82,70911,54,"48942.47440.",1,4048,4762,NA,TRUE,3,714,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15488",10041720,"damage",126,9,70911,54,"48942.47440.",1,999,999,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15489",10042722,"damage",126,9,70911,54,"48942.47440.",1,1248,1248,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15490",10043727,"damage",126,9,70911,54,"48942.47440.",1,1561,1561,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15491",10044746,"damage",126,6,70911,54,"48942.47440.",1,3356,998,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15492",10045743,"damage",126,23,70911,54,"48942.25228.47440.",1,759,998,NA,TRUE,NA,239,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15493",10046756,"damage",126,23,70911,54,"48942.25228.47440.",1,949,1248,NA,TRUE,NA,299,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15494",10047787,"damage",126,23,70911,54,"48942.25228.47440.",1,1186,1560,NA,TRUE,NA,374,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15495",10048748,"damage",126,23,70911,54,"48942.25228.47440.",1,1482,1950,NA,TRUE,NA,468,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15496",10049765,"damage",126,23,70911,54,"48942.25228.47440.",1,1853,2438,NA,TRUE,NA,585,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15497",10050734,"damage",126,23,70911,54,"48942.25228.47440.",1,0,3047,2895,TRUE,NA,152,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15498",10051739,"damage",126,23,70911,54,"48942.25228.47440.",1,2602,3809,368,TRUE,NA,839,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15499",10052737,"damage",126,23,70911,54,"48942.25228.47440.",1,3620,4762,NA,TRUE,NA,1142,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15500",10053761,"damage",126,23,70911,54,"48942.25228.47440.",1,4524,5953,NA,TRUE,NA,1429,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15501",10054756,"damage",126,23,70911,54,"48942.25228.47440.",1,5655,7441,NA,TRUE,NA,1786,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15502",10055742,"damage",126,23,70911,54,"48942.25228.47440.",1,6974,9301,119,TRUE,NA,2208,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15503",10056734,"damage",126,23,70911,54,"48942.25228.47440.",1,8836,11626,NA,TRUE,NA,2790,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15504",10057737,"damage",126,23,70911,54,"48942.25228.47440.",1,3222,14533,NA,TRUE,NA,3487,7824,"A1WdFjTV6hbn3vB8",NA,NA
"15505",10079173,"damage",126,23,70911,54,"48942.16237.25228.",1,758,998,NA,TRUE,NA,240,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15506",10080136,"damage",126,23,70911,54,"48942.16237.25228.",1,950,1248,NA,TRUE,NA,298,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15507",10081150,"damage",126,23,70911,54,"48942.16237.25228.",1,1186,1560,NA,TRUE,NA,374,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15508",10082172,"damage",126,23,70911,54,"48942.16237.25228.",1,1482,1950,NA,TRUE,NA,468,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15509",10083186,"damage",126,8,70911,54,"48942.47440.",1,999,999,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15510",10084170,"damage",126,33,70911,54,"48942.47440.",1,3285,998,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15511",10085208,"damage",126,33,70911,54,"48942.47440.",1,4108,1248,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15512",10086165,"damage",126,33,70911,54,"48942.47440.",1,5134,1560,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15513",10200582,"damage",126,9,70911,54,"48942.47440.",1,998,998,NA,TRUE,3,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15514",10201582,"damage",126,9,70911,54,"48942.47440.",1,1249,1249,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15515",10202583,"damage",126,9,70911,54,"48942.47440.",1,1560,1560,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15516",10203580,"damage",126,9,70911,54,"48942.47440.",1,1951,1951,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15517",10204577,"damage",126,9,70911,54,"48942.47440.",1,2438,2438,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15518",10205582,"damage",126,9,70911,54,"48942.47440.",1,3048,3048,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15519",10206573,"damage",126,9,70911,54,"48942.",1,3810,3810,NA,TRUE,6,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15520",10207593,"damage",126,6,70911,54,"48942.",1,959,998,NA,TRUE,3,39,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15521",10208581,"damage",126,6,70911,54,"48942.",1,1199,1248,NA,TRUE,3,49,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15522",10209582,"damage",126,6,70911,54,"48942.",1,1498,1560,NA,TRUE,3,62,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15523",10210581,"damage",126,6,70911,54,"48942.",1,1873,1950,NA,TRUE,3,77,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15524",10211576,"damage",126,6,70911,54,"48942.",1,2340,2438,NA,TRUE,3,98,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15525",10212590,"damage",126,6,70911,54,"48942.",1,2926,3047,NA,TRUE,3,121,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15526",10213590,"damage",126,6,70911,54,"48942.",1,3658,3809,NA,TRUE,3,151,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15527",10214582,"damage",126,6,70911,54,"48942.",1,4572,4762,NA,TRUE,3,190,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15528",10215590,"damage",126,7,70911,54,NA,1,999,999,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15529",10216591,"damage",126,7,70911,54,NA,1,1248,1248,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15530",10217592,"damage",126,7,70911,54,"16237.",1,1561,1561,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15531",10218601,"damage",126,7,70911,54,"16237.",1,1951,1951,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15532",10219592,"damage",126,7,70911,54,"16237.",1,2438,2438,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15533",10220613,"damage",126,7,70911,54,"16237.",1,3048,3048,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15534",10221587,"damage",126,7,70911,54,"16237.",1,3810,3810,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15535",10222587,"damage",126,7,70911,54,"16237.",1,4762,4762,NA,TRUE,NA,NA,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15536",10223606,"damage",126,82,70911,54,"48942.16237.",1,849,998,NA,TRUE,3,149,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15537",10224595,"damage",126,82,70911,54,"48942.16237.",1,1061,1248,NA,TRUE,3,187,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15538",10225597,"damage",126,82,70911,54,"48942.16237.",1,1326,1560,NA,TRUE,3,234,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15539",10226598,"damage",126,82,70911,54,"48942.16237.",1,1658,1950,NA,TRUE,3,292,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15540",10227602,"damage",126,82,70911,54,"48942.16237.",1,2073,2438,NA,TRUE,3,365,NA,"A1WdFjTV6hbn3vB8",NA,NA
"15541",10228602,"damage",126,82,70911,54,"48942.16237.",1,2591,3047,NA,TRUE,3,456,NA,"A1WdFjTV6hbn3vB8",NA,NA
